TRAINID,NUMBER,STATION_CODE,ARRIVAL_TIME,STOP_DURATION,DISTANCE
110,1,6118,2020-02-01 04:59:00.0,0,0
110,2,3713,2020-02-01 05:03:30.0,90,2
110,3,2352,2020-02-01 05:08:30.0,30,6
110,4,6418,2020-02-01 05:11:30.0,30,8
110,5,6366,2020-02-01 05:14:30.0,0,10
110,6,4152,2020-02-01 05:17:30.0,30,12
110,7,2509,2020-02-01 05:20:30.0,30,15
110,8,3118,2020-02-01 05:24:00.0,30,17
110,9,4819,2020-02-01 05:26:30.0,30,19
110,10,1953,2020-02-01 05:29:30.0,30,21
110,11,4198,2020-02-01 05:33:30.0,60,24
110,12,4171,2020-02-01 05:37:30.0,30,28
110,13,9518,2020-02-01 05:40:30.0,30,31
110,14,6312,2020-02-01 05:42:30.0,60,32
110,15,7802,2020-02-01 05:45:30.0,30,34
110,16,7097,2020-02-01 05:49:00.0,30,37
110,17,7242,2020-02-01 05:53:30.0,30,42
110,18,9259,2020-02-01 05:57:00.0,30,47
110,19,6134,2020-02-01 05:59:30.0,30,49
110,20,4276,2020-02-01 06:05:00.0,540,54
110,21,4407,2020-02-01 06:19:00.0,30,61
110,22,1372,2020-02-01 06:22:30.0,30,66
110,23,3700,2020-02-01 06:25:30.0,60,68
110,24,2988,2020-02-01 06:31:00.0,30,75
110,25,7549,2020-02-01 06:35:00.0,30,80
110,26,3914,2020-02-01 06:39:00.0,30,85
110,27,1040,2020-02-01 06:41:30.0,30,88
110,28,2934,2020-02-01 06:45:00.0,90,90
110,29,2756,2020-02-01 06:49:30.0,30,95
110,30,7864,2020-02-01 06:53:00.0,0,98
110,31,8877,2020-02-01 06:55:30.0,30,99
110,32,9310,2020-02-01 06:58:00.0,30,102
110,33,5335,2020-02-01 07:01:30.0,30,107
110,34,8432,2020-02-01 07:05:00.0,30,110
110,35,8280,2020-02-01 07:09:00.0,30,114
110,36,3278,2020-02-01 07:12:00.0,30,118
110,37,1744,2020-02-01 07:16:00.0,30,122
110,38,5488,2020-02-01 07:18:00.0,0,124
110,39,7401,2020-02-01 07:20:00.0,0,126
186,1,6118,2020-02-01 05:39:00.0,0,0
186,2,3713,2020-02-01 05:43:30.0,90,2
186,3,2352,2020-02-01 05:49:00.0,60,6
186,5,6366,2020-02-01 05:56:30.0,30,10
186,7,2509,2020-02-01 06:04:00.0,60,15
186,8,7393,2020-02-01 06:11:00.0,30,19
186,9,2336,2020-02-01 06:16:30.0,30,25
186,10,8949,2020-02-01 06:24:00.0,0,27
916,1,6118,2020-02-01 06:22:00.0,0,0
916,2,3713,2020-02-01 06:26:30.0,90,2
916,3,2352,2020-02-01 06:32:00.0,30,6
916,4,6418,2020-02-01 06:35:00.0,30,8
916,5,6366,2020-02-01 06:38:30.0,30,10
916,6,4152,2020-02-01 06:42:30.0,30,12
916,7,2509,2020-02-01 06:45:30.0,30,15
916,8,3118,2020-02-01 06:49:00.0,30,17
916,9,4819,2020-02-01 06:51:30.0,30,19
916,10,1953,2020-02-01 06:54:30.0,30,21
916,11,4198,2020-02-01 06:58:30.0,60,24
916,12,4171,2020-02-01 07:02:30.0,30,28
916,13,9518,2020-02-01 07:05:30.0,30,31
916,14,6312,2020-02-01 07:07:30.0,60,32
916,15,7802,2020-02-01 07:10:30.0,30,34
916,16,7097,2020-02-01 07:14:00.0,30,37
916,18,9259,2020-02-01 07:21:30.0,30,47
916,20,4276,2020-02-01 07:27:30.0,60,54
916,21,4407,2020-02-01 07:33:00.0,30,61
916,22,1372,2020-02-01 07:36:30.0,30,66
916,23,3700,2020-02-01 07:42:00.0,1080,68
916,24,2988,2020-02-01 08:06:00.0,30,75
916,25,7549,2020-02-01 08:10:00.0,60,80
916,26,3914,2020-02-01 08:15:00.0,30,85
916,27,1040,2020-02-01 08:18:00.0,30,88
916,28,2934,2020-02-01 08:22:00.0,90,90
916,29,2756,2020-02-01 08:27:00.0,30,95
916,30,7864,2020-02-01 08:31:00.0,0,98
916,31,8877,2020-02-01 08:32:30.0,30,99
916,32,9310,2020-02-01 08:35:00.0,30,102
916,33,5335,2020-02-01 08:39:00.0,30,107
916,34,8432,2020-02-01 08:42:30.0,30,110
916,35,8280,2020-02-01 08:46:30.0,30,114
916,36,3278,2020-02-01 08:49:30.0,30,118
916,37,1744,2020-02-01 08:53:30.0,30,122
916,38,5488,2020-02-01 08:55:30.0,0,124
916,39,7401,2020-02-01 08:59:00.0,0,126
573,1,6118,2020-02-01 07:17:00.0,0,0
573,2,3713,2020-02-01 07:22:30.0,90,2
573,3,2352,2020-02-01 07:27:30.0,30,6
573,4,6418,2020-02-01 07:31:00.0,30,8
573,5,6366,2020-02-01 07:34:30.0,30,10
573,6,4152,2020-02-01 07:38:30.0,60,12
573,7,2509,2020-02-01 07:42:00.0,60,15
573,8,3118,2020-02-01 07:46:30.0,30,17
573,9,4819,2020-02-01 07:49:30.0,30,19
573,10,1953,2020-02-01 07:52:30.0,30,21
573,11,4198,2020-02-01 07:57:00.0,90,24
573,13,9518,2020-02-01 08:03:30.0,30,31
573,14,6312,2020-02-01 08:05:30.0,60,32
573,15,7802,2020-02-01 08:09:00.0,30,34
573,16,7097,2020-02-01 08:12:30.0,90,37
573,17,7242,2020-02-01 08:18:00.0,30,42
573,18,9259,2020-02-01 08:21:30.0,30,47
573,19,6134,2020-02-01 08:24:00.0,30,49
573,20,4276,2020-02-01 08:30:00.0,0,54
610,1,6118,2020-02-01 07:29:00.0,0,0
610,2,3713,2020-02-01 07:34:30.0,120,2
610,3,2352,2020-02-01 07:40:00.0,60,6
610,4,6418,2020-02-01 07:44:00.0,30,8
610,5,6366,2020-02-01 07:48:00.0,30,10
610,6,4152,2020-02-01 07:52:00.0,60,12
610,7,2509,2020-02-01 07:55:30.0,60,15
610,8,3118,2020-02-01 07:59:30.0,30,17
610,10,1953,2020-02-01 08:04:30.0,30,21
610,11,4198,2020-02-01 08:09:00.0,90,24
610,12,4171,2020-02-01 08:14:00.0,30,28
610,13,9518,2020-02-01 08:17:30.0,30,31
610,14,6312,2020-02-01 08:19:30.0,60,32
610,15,7802,2020-02-01 08:22:30.0,30,34
610,16,7097,2020-02-01 08:26:30.0,60,37
610,18,9259,2020-02-01 08:34:30.0,30,47
610,20,4276,2020-02-01 08:41:30.0,180,54
610,21,4407,2020-02-01 08:49:00.0,30,61
610,22,1372,2020-02-01 08:53:00.0,30,66
610,23,3700,2020-02-01 08:56:30.0,60,68
610,24,2988,2020-02-01 09:02:30.0,30,75
610,25,7549,2020-02-01 09:07:00.0,60,80
610,26,3914,2020-02-01 09:11:30.0,30,85
610,27,1040,2020-02-01 09:14:00.0,30,88
610,28,2934,2020-02-01 09:17:30.0,90,90
610,29,2756,2020-02-01 09:22:30.0,30,95
610,30,7864,2020-02-01 09:26:00.0,0,98
610,31,8877,2020-02-01 09:28:30.0,30,99
610,32,9310,2020-02-01 09:31:30.0,30,102
610,33,5335,2020-02-01 09:35:30.0,30,107
610,34,8432,2020-02-01 09:39:00.0,30,110
610,35,8280,2020-02-01 09:43:30.0,30,114
610,36,3278,2020-02-01 09:47:00.0,30,118
610,37,1744,2020-02-01 09:51:30.0,30,122
610,38,5488,2020-02-01 09:54:00.0,0,124
610,39,7401,2020-02-01 09:58:00.0,0,126
